id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8098617,Test Listing - Not Available,11582199,Ryan,,Orleans,45.48193,-75.53381,Shared room,0,1,5,2015-10-19,0.08,2,0
8270214,1 bdrm apt in trendy neighbourhood!,43447895,Marieke,,Kitchissippi,45.40765,-75.72009,Entire home/apt,65,1,70,2020-03-17,1.13,1,0
8277063,Park Avenue 2 Bedroom with yard,2428786,Jesse,,Somerset,45.41501,-75.68555,Entire home/apt,163,30,88,2020-07-31,1.42,2,1
8295439,Sandy Hill-3 Bedroom Immaculate Apt,34602819,Christine,,Rideau-Vanier,45.42565,-75.67594,Entire home/apt,182,14,10,2019-12-21,0.16,9,365
8352778,Modern luxury home. 15 min to downtown.,44026292,Colin & Clea,,Bay,45.36964,-75.80007,Entire home/apt,414,3,20,2019-09-16,0.37,1,0
8428452,Master Bedroom with ensuite bath,35299591,Shirley,,Bay,45.37063,-75.78714,Private room,53,1,82,2020-03-08,1.34,2,31
8486766,"Ski/Snowshoe, Hike-direct access to NCC trails",35299591,Shirley,,Bay,45.37087,-75.78977,Entire home/apt,80,1,215,2020-03-06,3.51,2,52
8516627,5 weekdays only 1 bdrm queen bed 1-2 people A/C,22902857,Katia,,Innes,45.43105,-75.57003,Private room,55,4,2,2017-09-03,0.03,3,0
8541704,*Barrhaven Blue Room - comfy private room for 2*,44968309,Karin,,Gloucester-South Nepean,45.2768,-75.70773,Private room,35,1,262,2020-03-17,4.48,3,0
8553623,Escape to the Oasis...A Little Slice of Paradise,45025351,Ariel,,Somerset,45.41642,-75.70415,Entire home/apt,100,7,10,2019-02-24,0.41,1,0
8624553,Small cabin in the woods,34518260,Tammy,,West Carleton-March,45.49213,-76.21017,Entire home/apt,125,1,28,2020-08-29,0.58,2,365
8629757,Secluded Guest Unit in a Forest House,45308226,Chuck & Iris,,West Carleton-March,45.39822,-75.95661,Entire home/apt,120,1,221,2020-03-08,3.75,1,1
8634335,Brand new house less than 2 months,45400205,Michael,,Barrhaven,45.24585,-75.72492,Private room,65,1,110,2020-02-16,1.79,2,365
8669055,Great for weddings or events at Strathmere nearby!,45540401,Jeremy,,Rideau-Goulbourn,45.14142,-75.71651,Private room,91,1,17,2019-12-13,0.33,1,365
8681684,Fake Listing - Not Available,11582199,Ryan,,Orleans,45.48153,-75.53565,Shared room,0,1,0,,,2,0
8701554,Beautiful Executive Townhome Kanata,434822,Moe,,Kanata South,45.2793,-75.84517,Entire home/apt,543,5,0,,,1,364
8782109,"Private, peaceful apartment near the airport",3200011,Nadereh,,Knoxdale-Merivale,45.34939,-75.71923,Entire home/apt,79,30,57,2020-09-14,1.15,1,83
8824563,Central Condo with lots to do,46222467,Michèle,,Bay,45.37146,-75.78181,Private room,50,14,54,2017-12-21,0.93,1,296
8860196,"Modern Bungalow in Canada,s Capital Ottawa,Ontario",46383272,Marcel,,Gloucester-South Nepean,45.27469,-75.72855,Entire home/apt,150,3,0,,,1,0
8867864,Room with Hi-Speed Internet #1,17812594,Mikhail,,Osgoode,45.22983,-75.64935,Private room,38,1,14,2018-03-13,0.25,2,236
8907149,Nations Capital Home Away From Home,46478423,Sue,,Rideau-Rockcliffe,45.44978,-75.62818,Private room,70,2,77,2020-08-21,1.32,1,359
9078647,Elegant Downtown Condo w/ Parking,7731482,Fadi,,Rideau-Vanier,45.43853,-75.67049,Entire home/apt,95,365,91,2019-01-24,1.63,1,0
9098785,Home away from home in heart of Wellington Village,5567259,Josh,,Kitchissippi,45.39986,-75.73535,Private room,79,1,71,2020-02-26,1.34,2,19
9165295,"GREAT location, NEW 1 br/1 bth apt",47219726,Sonia,,Rideau-Vanier,45.43425,-75.68916,Entire home/apt,120,2,64,2020-02-16,1.06,2,326
9167787,"Modern, comfy room in Ottawa's Centretown",6392708,Darren & Joseph,,Somerset,45.40589,-75.70271,Private room,52,2,48,2019-11-17,1.13,1,0
9206158,Spacious Basement Suite,47751343,Randy,,Gloucester-South Nepean,45.3207,-75.60471,Private room,475,1,0,,,1,365
9232463,Executive Home: 4 Bedrooms Available,28652031,Patricia,,Cumberland,45.4557,-75.45924,Private room,215,3,0,,,2,363
9232477,Executive Home 20 Mins to Downtown,28652031,Patricia,,Cumberland,45.45763,-75.45953,Entire home/apt,215,3,19,2019-12-12,0.76,2,364
9251989,Beautiful Spacious bedroom,48071546,Sylvie,,Innes,45.46214,-75.51544,Private room,150,1,4,2019-05-30,0.10,1,365
9453660,Large Room with King Bed Near the Canal! Room 2,27926983,Shahram,,Capital,45.40469,-75.67891,Private room,55,1,151,2020-03-01,2.52,3,326
9458843,Explore the Capital of Canada from a Spacious Apartment,49016153,Stephane & Roxanne,,Rideau-Vanier,45.44268,-75.65923,Entire home/apt,68,21,73,2020-03-29,1.36,1,320
9504916,AVAIL ROOM in Beautiful NEW Single! (Balcony Room),35524200,Brianna,,Kanata South,45.2758,-75.84278,Private room,65,1,17,2020-04-25,0.29,2,296
9543282,"Amazing, Spacious and Very Central",49424929,Ranjeev,,Bay,45.36813,-75.77053,Entire home/apt,159,29,86,2020-05-30,1.65,1,212
9564484,Modern studio apartment in Downtown,48439550,Shahnaz,,Somerset,45.41117,-75.69219,Entire home/apt,60,180,18,2019-08-02,0.30,2,364
9574326,Cozy 1BR in spacious Home in Ottawa,49563165,Abdel,,Cumberland,45.47373,-75.47535,Private room,50,1,12,2019-08-23,0.23,6,270
9676599,Corporate Stays | Lisgar | Polished 1BR,38459934,Corporate Stays,,Rideau-Vanier,45.42223,-75.68697,Entire home/apt,95,14,4,2016-05-25,0.07,19,0
9677049,"1 - Private Studio, Free Parking - Downtown",40441562,Andres And Raquel,,Somerset,45.41287,-75.70272,Entire home/apt,58,1,332,2019-06-04,5.58,9,0
9714885,Sightsee Ottawa from Centretown,42242471,Andrew,,Somerset,45.41521,-75.68723,Private room,67,30,50,2020-03-30,0.84,9,356
9714975,Paradise on Tarquin,50152675,Daniel,,College,45.31876,-75.8333,Shared room,75,1,0,,,1,364
9715906,"LRG KITCHEN, 1 BEDROOM",11422964,Jake,,Capital,45.37886,-75.67237,Entire home/apt,375,2,2,2016-03-11,0.03,1,363
9731916,Lovely 2-Bedroom Terrace Home!,50216979,Maryse & Joel,,Cumberland,45.45302,-75.47902,Entire home/apt,111,5,13,2020-04-19,0.23,1,176
9809051,2 bdrm apt.  close to downtown,50520188,Brian,,Rideau-Vanier,45.43752,-75.66204,Entire home/apt,75,300,7,2018-06-19,0.17,5,179
9818875,I Love Your House,50577383,Ana,,Somerset,45.41218,-75.70564,Entire home/apt,175,5,10,2018-09-24,0.18,1,50
9827788,LOVELY & SPACIOUS BEDROOM  CLOSE AIRPORT,50608153,Lyne,,Gloucester-South Nepean,45.26004,-75.7218,Private room,78,1,129,2020-02-27,2.21,2,365
9828303,2- In the Heart of Downtown - LARGE SUITE,40441562,Andres And Raquel,,Somerset,45.41287,-75.70272,Private room,45,1,312,2020-10-04,5.38,9,356
9831528,2 SPACIOUS BEDROOMS CLOSE AIRPORT ON GOLF COURSE,50608153,Lyne,,Gloucester-South Nepean,45.26305,-75.72241,Private room,140,1,14,2019-08-26,0.25,2,365
9906932,Celebrate Canada's 150th see Ottawa,50942014,Vincenza,,Gloucester-Southgate,45.37354,-75.62386,Private room,100,7,0,,,1,83
10042303,1 Guest/Furn'd Bedrm in 3 Bedm Apt.,34602819,Christine,,Rideau-Vanier,45.42529,-75.67679,Private room,85,14,8,2020-04-30,0.15,9,365
10057041,Beautiful New Condo at Lansdowne Park,6699109,Corey,,Capital,45.39744,-75.68395,Entire home/apt,110,55,17,2016-10-26,0.30,1,186
10185085,Private 2 rooms Free parking Breakfast Pvt Bathrm,14638914,Elena,,Knoxdale-Merivale,45.35479,-75.72168,Private room,59,1,63,2017-11-05,1.10,1,294
10270757,"Central Ottawa, near TD Place, overlooking pond.",52811915,Marcia,,Capital,45.39745,-75.68765,Private room,75,2,93,2020-10-15,1.65,1,0
10309493,"Exec Family Home, Steps to Canal",7162634,Kathryn,,Capital,45.40086,-75.67824,Entire home/apt,250,3,14,2018-08-12,0.25,1,0
10343890,Super Cozy Central TopDuplex@Market,2697550,Alex,,Rideau-Vanier,45.43101,-75.68807,Entire home/apt,94,2,151,2020-09-30,2.60,3,0
10402898,"Large, quiet and private room.",99812,Marc,,Rideau-Rockcliffe,45.4553,-75.65692,Private room,125,1,0,,,1,365
10416306,Master Bedroom in the west end of Ottawa,53645896,Adam,,Knoxdale-Merivale,45.33763,-75.74241,Private room,52,1,0,,,1,88
10525735,"Historical, 3 Bedroom Home, Byward Market",20803048,Wendy,,Rideau-Vanier,45.43209,-75.69486,Entire home/apt,200,3,125,2020-09-06,2.19,1,0
10535844,Cozy 1 Bedroom Condo with parking,12614130,Stephanie,,Beacon Hill-Cyrville,45.42575,-75.62687,Entire home/apt,83,3,88,2019-11-30,1.55,2,1
10593130,Westboro - near Beach and Transitway,1024509,Katie,,Kitchissippi,45.39624,-75.75662,Private room,46,7,7,2020-03-31,0.13,1,81
10594501,Large Bright Furnished Studio,789012,Richard,,Rideau-Vanier,45.42938,-75.67805,Entire home/apt,95,1,77,2018-08-29,1.33,1,21
10652433,"Newly renovated, family friendly...",44766330,Maurice,,College,45.31389,-75.83063,Entire home/apt,85,2,7,2016-04-24,0.12,1,145
10700882,Downtown farmhouse w parking,55288519,Grace,,Capital,45.41374,-75.67708,Entire home/apt,145,28,205,2019-09-25,3.56,1,1
10710512,3 -Affordable & Clean Suite * Walk to Everything,40441562,Andres And Raquel,,Somerset,45.41287,-75.70272,Private room,45,2,261,2019-08-09,4.52,9,0
10727627,"Clean,simple, peaceful,functional.",38666437,Ana,,Beacon Hill-Cyrville,45.42048,-75.62298,Private room,70,1,5,2019-09-06,0.12,1,365
10742623,Sunny Bungalow (3bd/parking),27099999,Kaitlin,,Alta Vista,45.39152,-75.6351,Entire home/apt,75,1,8,2020-05-31,0.20,1,0
10770277,Basement with free parking,46926537,Huong,,Alta Vista,45.38997,-75.62298,Entire home/apt,62,1,133,2020-01-14,2.33,1,0
10812124,Comfy Private Room Right Downtown,50154863,Tarek,,Somerset,45.41451,-75.69972,Private room,50,2,92,2020-10-20,1.60,1,0
10864169,Studio pied à terre Beechwood,32302327,Edouard,,Rideau-Rockcliffe,45.44373,-75.67077,Entire home/apt,65,1,15,2016-08-07,0.26,1,0
10970111,"BIG, bright & clean basement apt. New kitchen.",47889428,Marcel,,Rideau-Rockcliffe,45.42452,-75.65548,Entire home/apt,80,2,245,2020-10-17,4.27,1,261
11005621,Modern Furnished Luxury studio❤️of Downtown Ottawa!,43311116,Osama,,Somerset,45.42019,-75.6983,Entire home/apt,90,2,85,2018-11-04,1.72,1,109
11005771,Downtown Private Studio,15105809,Cyndi And Ken,,Somerset,45.40965,-75.69897,Entire home/apt,58,2,113,2020-02-05,1.98,1,0
11007944,Ottawa house daily/weekly/monthly,49790709,Nadia,,Kanata North,45.33775,-75.8977,Entire home/apt,95,2,166,2020-10-10,2.91,2,323
11102710,3Bdr Apt Downtown-Child Friendly,57665476,Allison,,Rideau-Vanier,45.43465,-75.67984,Entire home/apt,171,30,89,2020-04-02,1.65,2,0
11144362,Feel at home 1BD in ByWard market,57919726,Raya,,Rideau-Vanier,45.43168,-75.69394,Private room,60,30,63,2016-09-21,1.10,1,0
11182798,1 bedroom with 1.5 bathroom,58203429,Philippe,,Cumberland,45.47022,-75.47741,Private room,28,2,0,,,2,363
11301534,Bright newly-renovated  apt. Close to Hospitals,59021474,Lesley,,Alta Vista,45.39504,-75.66554,Entire home/apt,72,5,2,2020-09-20,1.43,2,239
11387115,Single Room,59712794,Philippe,,Cumberland,45.4716,-75.47824,Private room,28,2,15,2020-10-02,0.37,2,364
11413791,"Spacious,sunny, walk to parliament",59926087,Karuna,,Somerset,45.40488,-75.71549,Entire home/apt,92,2,58,2020-04-03,1.04,1,293
11436423,Room in new-built luxury townhome,1139627,Dan,,Rideau-Rockcliffe,45.44366,-75.63414,Private room,65,5,3,2019-12-31,0.12,1,294
11454089,VERY LARGE and BRIGHT BEDROOM,59055992,Danielle,,Rideau-Rockcliffe,45.42591,-75.66196,Private room,60,1,2,2018-05-20,0.07,1,1
11480180,Cozy and bright  1 bedroom basement suite.,60419814,Rheanne,,Rideau-Rockcliffe,45.42544,-75.65446,Entire home/apt,77,7,121,2020-09-17,2.15,1,1
11488432,Great Location! Modern 1 Bedroom with Parking,7354245,Lisa,,Somerset,45.41093,-75.69662,Entire home/apt,129,21,70,2020-10-12,1.25,40,270
11515667,CoHabit w/young professionals Ottawa ED 3,3201295,Greg And Valerie,,College,45.36015,-75.74722,Private room,27,30,4,2020-09-16,0.07,7,114
11623729,★ Modern Living On Main ★ Parking,42242471,Andrew,,Capital,45.40895,-75.67783,Private room,67,30,69,2020-03-31,1.23,9,365
11660511,3 Bedroom/Bath+Den+Garage Barrhaven,26896825,Martin,,Barrhaven,45.26399,-75.77532,Entire home/apt,500,30,0,,,1,358
11811227,Byward Market With Rooftop Terrace,28013216,Mathieu,,Rideau-Vanier,45.42713,-75.68837,Entire home/apt,160,28,22,2019-12-20,0.40,1,1
11901539,In The Heart of Ottawa's Market,27160383,Puran,,Rideau-Vanier,45.43008,-75.68687,Entire home/apt,110,100,19,2018-12-06,0.35,1,1
11902153,PARTY RESTRICTED Spacious/Office/Fireplace/Parking,18292018,Lily,,Cumberland,45.50335,-75.45394,Entire home/apt,199,1,77,2020-10-14,1.44,8,359
11946134,"Modern home, close to everything",45317452,Jay,,West Carleton-March,45.29637,-75.96455,Entire home/apt,159,4,141,2020-10-16,2.55,1,133
12066438,Bright Downtown 1 Bedroom with Parking,38261183,Jonathan,,Kitchissippi,45.40613,-75.73023,Entire home/apt,90,2,39,2019-08-25,0.71,1,0
12082768,1br close to Parliament Hill and Byward Market,4726491,Majella,,Somerset,45.41761,-75.69491,Entire home/apt,115,4,69,2019-11-07,1.32,1,0
12085004,Ottawa River front house,64771605,Julie,,West Carleton-March,45.49861,-76.07575,Entire home/apt,258,3,29,2020-10-12,0.56,1,59
12087200,Centennial Home: Private bed+bath in heart of city,64782096,Marie & Marcos,,Rideau-Vanier,45.42678,-75.68484,Private room,99,3,72,2020-03-31,1.30,1,0
12233000,Cozy home,24498814,Mengyu,,Gloucester-Southgate,45.34988,-75.65148,Private room,40,1,3,2017-09-05,0.08,1,109
12272235,"Single bed & desk, private room Ottawa  home-stay!",3582571,Maree And Geoff,,Rideau-Vanier,45.43449,-75.69265,Private room,59,60,18,2020-09-17,0.34,3,0
12293698,KASHY HOMES - Luxurious single home close to DT,45561999,Alex,,Gloucester-Southgate,45.37583,-75.60018,Entire home/apt,145,4,408,2020-10-04,7.42,2,341
12300671,New Edinburgh home on Rideau River,8345620,Peter,,Rideau-Vanier,45.43751,-75.68015,Entire home/apt,103,4,5,2017-10-21,0.09,1,20
12319272,Feels just like home (includes parking),17772554,Erica,,Bay,45.35443,-75.79184,Private room,40,1,39,2018-01-06,0.72,1,0
12354359,VIP Home 1/3 acre lot free  parking,28278044,Dragan,,Beacon Hill-Cyrville,45.45431,-75.61756,Entire home/apt,47,1,101,2020-09-10,1.87,3,60
12500503,Cozy private studio & back yard in Sandy Hill,67692062,Itay,,Rideau-Vanier,45.42805,-75.68496,Entire home/apt,100,2,220,2020-10-12,4.01,1,89
12565735,Spacious 2-Bdrm 2.5 bath house with free parking,46338117,Siyu,,Gloucester-South Nepean,45.27141,-75.72605,Entire home/apt,110,2,53,2020-03-04,1.25,1,0
12569055,Two bedrooms and private bathroom. Sleeps 4.,36166680,Doug,,Kanata South,45.30453,-75.89152,Private room,55,1,153,2020-03-15,2.82,1,0
12600106,DOWNTOWN Self-Contained & Private 1 Bdrm/1 Bth Apt,14867555,Petula,,Somerset,45.41887,-75.68547,Entire home/apt,112,2,298,2020-10-01,5.48,2,86
12638760,Cozy One Bedroom with 1 Parking,3894080,Maxine,,Gloucester-Southgate,45.34907,-75.62984,Private room,28,7,6,2020-09-30,0.23,1,327
12707675,Excutive Home   with rooms and  free parking,28278044,Dragan,,Beacon Hill-Cyrville,45.45393,-75.61804,Private room,34,1,42,2020-09-18,0.94,3,60
12710984,3bdr 2b Apt Downtown-Child Friendly,57665476,Allison,,Rideau-Vanier,45.43384,-75.67972,Entire home/apt,181,2,109,2020-03-18,2.02,2,0
12737139,Unique Art Gallery House sleeps 6+parking,67113930,Doris,,Rideau-Vanier,45.4393,-75.65397,Entire home/apt,115,1,216,2020-06-20,4.30,1,0
12739442,Furnished room between Carleton and UofO,69283317,Bo,,Somerset,45.42153,-75.70311,Private room,81,7,2,2016-09-04,0.04,2,294
12760836,furnished room,69417583,Amy,,College,45.36426,-75.74259,Private room,49,1,4,2018-07-14,0.07,1,113
12785256,Modern Bright Executive w Hot Tub,10964947,Trevor,,College,45.34398,-75.78548,Entire home/apt,135,20,30,2020-01-02,0.56,3,266
12807931,Bright and Modern Apartment,12368871,Ricarda,,Alta Vista,45.38816,-75.6202,Entire home/apt,45,1,100,2020-09-24,1.86,2,20
12832392,"Exclusive, luxury downtown living!",47219726,Sonia,,Rideau-Vanier,45.43425,-75.68916,Entire home/apt,771,4,1,2019-05-31,0.06,2,296
12855743,Room with Hi-Speed Internet #2,17812594,Mikhail,,Osgoode,45.22921,-75.64927,Private room,38,1,3,2017-07-03,0.06,2,236
12881695,Luxury in the Heart of the Glebe & Rideau Canal,10964947,Trevor,,Capital,45.39678,-75.68304,Entire home/apt,195,60,27,2020-03-15,0.50,3,37
12923542,In the Heart of Hintonburg!,5956248,Rick,,Kitchissippi,45.40368,-75.731,Entire home/apt,280,3,2,2019-07-03,0.04,1,0
12924785,"Modern, large, luxury 1BR downtown",5390189,Boris,,Somerset,45.42047,-75.69795,Entire home/apt,95,30,280,2020-06-10,5.20,1,21
12947841,Champagne House,4226265,Patrick,,Kitchissippi,45.39994,-75.71365,Entire home/apt,150,2,2,2019-07-01,0.12,1,0
13018092,Cozy Beach Getaway,66211629,Sarah,,West Carleton-March,45.51027,-76.09653,Entire home/apt,275,7,19,2019-09-01,0.36,1,59
13047570,Brand new house,45400205,Michael,,Barrhaven,45.2452,-75.73933,Private room,69,1,68,2019-07-06,1.26,2,0
13058377,Beautiful 3-br home close to everything,49954531,Jon,,Barrhaven,45.26749,-75.75567,Entire home/apt,134,5,20,2019-12-20,0.50,1,0
13064647,Modern open-concept quaint house,65812802,Stephanie And Dean,,Alta Vista,45.38434,-75.66788,Entire home/apt,285,3,3,2016-12-04,0.06,1,0
13133411,Mooney's Bay 2 Bdrm - 9 mins to Cheo by Airport/EY,51915237,Serge & Helen,,River,45.35689,-75.69038,Entire home/apt,114,3,147,2020-10-13,2.74,1,96
13148508,Beautiful 5 bedroom home with pool.,72603922,Mark,,Orleans,45.47948,-75.54781,Entire home/apt,650,3,1,2016-07-05,0.02,1,362
13215741,Modern Furnished Luxury Suite,73391052,Sidney,,Somerset,45.42097,-75.69898,Entire home/apt,109,30,221,2020-09-20,4.14,1,9
13250745,Dagenais Residence-large 3 bedroom fully furnished,50520188,Brian,,Rideau-Vanier,45.43763,-75.66146,Entire home/apt,172,100,2,2016-09-09,0.04,5,180
13356992,★ Trendy Urban Loft ★ Steps from Parliament Hill ♛,17208404,Joel,,Somerset,45.42126,-75.69919,Entire home/apt,75,14,331,2020-08-31,6.28,2,154
13397070,Executive Cozy Suite,76223069,Tobi,,Gloucester-Southgate,45.36162,-75.63311,Private room,114,1,2,2016-12-26,0.04,1,88
13417269,"Charming 2BR+ house in Westboro, Ottawa.",14757087,Philip,,Kitchissippi,45.38913,-75.75218,Entire home/apt,99,7,10,2020-10-09,0.19,1,118
13450749,Fantastic Downtown Apartment with Parking,76818907,Izzy,,Somerset,45.40964,-75.69903,Entire home/apt,110,1,163,2020-09-10,3.15,1,271
13505042,Cozy private room in central Ottawa,36484048,Geri,,Somerset,45.41054,-75.71279,Private room,54,4,24,2020-02-01,0.47,2,18
13560907,Great Private Room in Ottawa,78133704,Chris,,Capital,45.41375,-75.67107,Private room,53,12,66,2020-09-04,1.25,1,128
13637893,Cosy house in the Glebe,79101348,Laurie,,Capital,45.40092,-75.68905,Entire home/apt,120,3,10,2019-08-26,0.19,1,0
13658784,2 Bedroom Condo Right in the Byward Market,63054768,JFnKathy,,Rideau-Vanier,45.42846,-75.68711,Entire home/apt,232,125,27,2018-08-22,0.52,2,161
13676219,Townhouse centrally located,79594212,Maxime,,River,45.36589,-75.73571,Entire home/apt,190,2,90,2020-07-27,1.72,1,10
13695916,Heart of Downtown Walking Distance to Parliament#3,79847570,May,,Rideau-Vanier,45.42986,-75.69486,Entire home/apt,169,1,151,2020-09-06,3.25,4,183
13697578,Original Lowertown/ByWard Market Home,14396134,Lise,,Rideau-Vanier,45.43317,-75.69192,Entire home/apt,225,2,39,2020-02-17,0.76,1,1
13709633,Spacious Wellington West 2 bedroom Apartment!,62519039,Nick,,Kitchissippi,45.39805,-75.73593,Entire home/apt,99,2,153,2019-03-31,2.93,1,0
13716899,Centretown Pied-a-terre,2564807,Luke,,Somerset,45.41565,-75.69965,Entire home/apt,74,5,44,2019-09-02,0.84,1,0
13805092,Cozy Oasis 1 within the Ottawa Core,6663748,Leonardo,,River,45.3741,-75.70997,Private room,45,14,192,2020-09-08,3.66,4,295
13815347,"Cosy room, quiet neighbourhood",81351573,Judy,,Orleans,45.48406,-75.52192,Private room,35,1,18,2019-03-26,0.35,1,0
13846488,Gorgeous Basement in a Golfing Community,81740755,Jason,,Gloucester-South Nepean,45.25831,-75.71816,Private room,38,1,142,2020-03-09,2.73,1,109
13858225,Central farmhouse: 4 bed + 2 bath,33277404,Jennifer,,Kitchissippi,45.38942,-75.72726,Entire home/apt,220,3,65,2020-09-01,1.31,1,269
13927634,Norman Street Guest House,1010870,Julie & Sean,,Somerset,45.40108,-75.70801,Entire home/apt,81,3,196,2020-08-15,3.91,2,0
13959731,Charming country home getaway. East of Ottawa.,83162410,Janet,,Cumberland,45.43433,-75.41716,Entire home/apt,129,2,93,2020-08-23,1.83,1,319
13964065,Room 10 Min Drive to Downtown,19068355,Guy-Pierre,,River,45.36763,-75.74252,Private room,45,2,80,2020-03-08,1.96,2,56
13981831,Ottawa Solo Traveller,40441562,Andres And Raquel,,Somerset,45.41287,-75.70272,Private room,29,1,221,2020-08-09,4.27,9,319
14028892,COZY bedroom close to downtown w/ PARKING,42714196,Amani,,Rideau-Rockcliffe,45.44494,-75.6275,Private room,62,1,44,2020-02-16,0.86,2,1
14069140,Dream location next to The General Hospital,22964923,Shravan,,Alta Vista,45.40064,-75.64024,Private room,72,2,1,2016-09-25,0.02,1,0
14108225,Corporate Stays | 50 Laurier | Sleek 1BR,38459934,Corporate Stays,,Rideau-Vanier,45.42257,-75.68563,Entire home/apt,115,14,3,2020-02-24,0.06,19,268
14182729,Cozy room Close to the airport and downtown,59496577,Lynn,,Knoxdale-Merivale,45.34155,-75.69974,Private room,33,1,32,2019-07-15,0.62,2,283
14322610,"Log home in city, hot tub,heated pool and gardens.",147850,Lori,,Alta Vista,45.39085,-75.67361,Private room,93,1,187,2020-09-20,3.68,1,0
