id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
70820,City View - Sarah's double room.,360195,Sarah,,Windmill Hill,51.43994,-2.59173,Private room,30,2,154,2020-10-09,1.80,2,85
117122,City Centre-Waterside Retreat,591555,Marcus,,Clifton,51.45051,-2.61054,Private room,66,1,143,2020-09-23,1.26,1,365
176306,The White Room -  Central Bristol Art House Garden,708175,Orla,,Bedminster,51.44101,-2.60121,Private room,29,21,39,2020-08-28,0.40,1,22
307634,Peaceful Safe Home & Clear Space 'The Lilac Room',1582810,Wendy,,Easton,51.46641,-2.55533,Private room,30,7,21,2020-09-12,0.51,2,180
322906,HUGE Room CENTRAL location House,1156132,Sue And Toby,,Ashley,51.46668,-2.58274,Private room,69,2,80,2018-09-30,0.90,2,88
341227,Listed Georgian house in the heart of Bristol.,237360,Samantha,,Ashley,51.46661,-2.58709,Entire home/apt,336,2,79,2020-08-31,0.76,1,0
390781,Cosy large room near TV studios & Paintworks,1954565,Fiona,,Brislington West,51.44429,-2.55777,Private room,28,2,33,2020-10-02,0.32,1,43
399681,Historic Trym House - five star!,1941316,Kevin & Lesley,,Westbury-on-Trym & Henleaze,51.49508,-2.61715,Private room,72,2,59,2020-10-11,0.59,1,84
407485,Bristol Luxury Garden Apartment,2029719,Ingrid,,Ashley,51.46941,-2.58166,Entire home/apt,93,2,255,2020-09-30,2.47,1,333
421205,The dog lovers haven,2094659,Lis,,Ashley,51.46547,-2.58458,Private room,26,1,152,2020-10-01,1.51,1,275
422956,Modern inner city 3 bed eco house,2103297,Lois,,Redland,51.47331,-2.60598,Entire home/apt,180,2,323,2020-10-11,3.12,2,1
554813,Central Double Room With Your Own Bathroom,2727252,Rich & Ray,,Lawrence Hill,51.45591,-2.57803,Private room,43,1,190,2020-03-12,1.88,1,113
753655,Edwardian house in central Bristol,3647954,Cath,,Southville,51.44553,-2.60413,Private room,51,1,270,2020-03-08,2.84,3,239
758894,"Luxury Clifton Village, internet, parking permits",3996407,Joanna,,Clifton,51.45524,-2.62168,Entire home/apt,125,3,385,2020-10-16,3.98,1,345
868888,Large double room with breakfast,4577089,Rohan,,Eastville,51.47305,-2.54617,Private room,22,7,9,2020-03-01,0.29,2,299
870076,Cosy Single Bedroom in Southville,3647954,Cath,,Southville,51.44593,-2.60309,Private room,39,1,159,2020-03-18,1.70,3,239
897555,Cosy nicely lit room in Bedminster,3271882,Gwen,,Southville,51.44161,-2.59864,Private room,28,2,146,2020-03-14,1.55,2,337
942226,BnB in Barn with 2 ensuite Bedrooms,2103297,Lois,,Redland,51.47513,-2.60474,Entire home/apt,120,2,232,2020-10-11,2.61,2,331
979236,large ensuite with seating area,1156132,Sue And Toby,,Ashley,51.46665,-2.58284,Private room,69,1,166,2019-12-08,2.03,2,88
995235,Clifton Towers Bristol B and B,5466703,Marie,,Clifton,51.45308,-2.61544,Private room,46,1,265,2020-10-24,3.12,1,353
1033484,Tranquil Room near City Centre,5687726,Joanne,,Ashley,51.46307,-2.57982,Private room,37,2,309,2020-03-11,3.37,2,254
1096853,"Lovely quiet, clean, Double Bed+Single, with tv",487598,Maggie,,Easton,51.46907,-2.56077,Private room,28,1,396,2020-10-07,4.40,3,49
1096947,"Lovely quiet, clean, cosy room, Double Bed, tv",487598,Maggie,,Easton,51.46922,-2.56105,Private room,27,1,352,2020-03-20,3.92,3,51
1166104,Private room in ‘Garden Square' Georgian townhouse,6386989,Anne + Iain,,Clifton,51.45169,-2.62087,Private room,35,3,73,2020-04-02,0.81,2,0
1180148,"Large quiet light room, Totterdown",6456324,Gavin,,Knowle,51.43859,-2.56536,Private room,40,1,14,2020-10-16,0.15,2,312
1182074,Kingsize bed room in Shirehampton,6466360,Rebecca,,Avonmouth & Lawrence Weston,51.48503,-2.67242,Private room,25,1,12,2020-10-21,1.23,2,359
1258955,Small double room in Bedminster,3271882,Gwen,,Southville,51.4402,-2.59772,Private room,31,2,78,2019-10-14,0.87,2,337
1260621,Quiet Double With Ensuite In An Old Jeweller Shop,6865698,Kirsty,,Ashley,51.46465,-2.58947,Private room,29,1,218,2020-03-17,2.60,2,288
1329265,"Excellent central location, perfect for visitors",7144675,Stephanie,,Lawrence Hill,51.45952,-2.57379,Private room,36,2,196,2020-03-22,2.22,1,174
1457693,Cosy single room with breakfast,4577089,Rohan,,Eastville,51.47371,-2.54602,Private room,20,20,14,2020-09-30,0.16,2,345
1509615,Amazing location centre of Bristol,7607380,Jerry And Jacqui,,Hotwells & Harbourside,51.44786,-2.60234,Private room,50,1,549,2020-10-25,6.34,3,349
1623879,Homestay - Single Room in Bristol,8635028,John,,Henbury & Brentry,51.51255,-2.60012,Private room,22,3,130,2020-10-02,1.51,1,359
1882491,Double room in Redland 3 :),8256363,Catrin,,Clifton Down,51.46629,-2.60756,Private room,23,2,33,2020-08-30,0.48,2,300
1906645,"Sunny, stylish home-great location- Free Parking",9487977,Abi,,Cotham,51.46669,-2.59684,Entire home/apt,100,2,39,2020-10-05,0.76,2,58
2164660,Lovely light attic room,5905890,Stella,,Easton,51.46988,-2.56336,Private room,30,1,181,2020-09-17,2.29,2,122
2235568,A Cool Place in Montpelier !,11413122,Tony,,Ashley,51.46774,-2.58777,Private room,32,2,256,2020-10-10,3.18,3,154
2404407,Brooklyn-Style Art Loft With Balcony & Free Prk,11141720,Mike And Phil,,Brislington West,51.44337,-2.56794,Entire home/apt,141,1,89,2020-08-27,1.11,6,12
2446524,A home away from home!,12510269,Namrata,,Clifton,51.46097,-2.62344,Private room,35,1,16,2018-07-20,0.42,2,298
2523293,A stay in a home from home!,12510269,Namrata,,Clifton,51.46098,-2.62405,Private room,32,1,114,2020-10-16,1.46,2,352
2530244,Beautiful flat in Clifton,2387022,Naomi,,Clifton Down,51.46739,-2.61508,Entire home/apt,60,1,14,2018-08-08,0.18,2,83
2548956,"Huge, bright, spacious double room",13019736,Jody,,Southmead,51.50372,-2.59014,Private room,32,1,261,2020-10-14,5.79,2,90
2655363,Comfortable home in central Bristol,3647954,Cath,,Southville,51.4463,-2.60346,Entire home/apt,80,2,6,2020-10-19,1.82,3,53
2780689,"Comfortable, light single room",5905890,Stella,,Easton,51.47066,-2.56357,Private room,25,1,260,2020-09-17,3.30,2,23
2819807,Small bright room in Clifton,14425470,Nuccia,,Clifton,51.45851,-2.62321,Private room,29,2,299,2020-03-12,3.82,1,84
3118604,Quiet Modern Flat 5 mins from Temple Meads,15845284,Sam,,Lawrence Hill,51.45221,-2.57869,Entire home/apt,76,1,219,2020-10-11,3.30,1,350
3365141,Quiet + large ensuite double room,7588995,Olivia,,Ashley,51.46816,-2.58244,Private room,40,1,330,2020-10-11,4.27,1,359
3457246,lovely single room in quiet house,17422981,Kath,,Stockwood,51.41164,-2.55671,Private room,18,7,34,2020-03-01,0.45,1,240
3468287,Double-bedroom to rent near city centre,17474076,Monica,,Lawrence Hill,51.46052,-2.56626,Private room,18,90,87,2020-03-29,1.39,1,282
3490531,Modern Clifton Town House,650181,Jeremy,,Clifton Down,51.46692,-2.60854,Private room,44,3,11,2019-10-25,0.15,1,84
3490779,"Lovely large, quiet, clean room, Double Bed, sofa",487598,Maggie,,Easton,51.46796,-2.56088,Private room,29,1,295,2020-03-23,3.84,3,49
3545386,Large terraced apartment in the heart of Clifton,3949983,Jo And Andrew,,Clifton,51.45226,-2.62484,Entire home/apt,350,2,17,2019-11-03,0.40,1,313
3620755,Lovely flat in central Bristol,18241415,Joseph,,Hotwells & Harbourside,51.45292,-2.60446,Entire home/apt,73,2,355,2020-03-30,4.68,1,238
3635586,"Bright and airy 1-bed flat, nr Clifton & BBC",18332468,Zanna,,Clifton Down,51.46653,-2.61032,Entire home/apt,89,4,72,2020-09-24,0.97,1,55
3879902,Tranquil City Centre Double Room,5687726,Joanne,,Lawrence Hill,51.46306,-2.57796,Private room,46,2,135,2019-12-15,1.79,2,362
3906876,Luxury Harbour Side Apartment,20235167,Robert,,Hotwells & Harbourside,51.44923,-2.60908,Entire home/apt,232,2,38,2020-10-05,0.52,1,365
3960179,FABULOUS!!!,20522861,Peter,,Avonmouth & Lawrence Weston,51.49699,-2.6466,Entire home/apt,130,2,1,2016-04-27,0.02,2,358
4086139,"Beautiful room and bathroom, central location",21194896,Sue,,Cotham,51.46225,-2.59804,Private room,50,2,609,2020-10-09,8.17,1,40
4130880,Cosy double room. Free  parking. Breakfast.,21295528,Helen,,Southville,51.44062,-2.60893,Private room,32,28,220,2019-10-21,3.22,2,312
4207614,Room in modern flat near centre,7529286,Jen,,Southville,51.44538,-2.59276,Private room,43,2,161,2020-03-16,2.84,1,89
4315598,Amazing location  Heart of Bristol,7607380,Jerry And Jacqui,,Hotwells & Harbourside,51.44695,-2.6032,Private room,50,1,328,2020-10-11,4.47,3,350
4466441,A piece of country in the city!,9253023,Suzan,,Eastville,51.47924,-2.54673,Private room,25,1,89,2020-10-01,1.25,1,45
4521395,"Tranquil studio flat, easy access central Bristol",23421319,Ian,,Brislington East,51.45166,-2.54502,Entire home/apt,51,2,110,2020-10-03,1.57,1,339
4542428,Comfortable loft room in Horfield!,23554690,Chandra,,Horfield,51.48854,-2.5853,Private room,35,1,42,2019-06-06,0.58,1,297
4543852,Cosy Eco-Cabin with lake views,23560849,Ruby,,Eastville,51.47682,-2.55623,Entire home/apt,50,2,403,2020-10-03,5.56,2,76
4570407,Private Room with private bath in Central Bristol,5092392,Lydia,,Ashley,51.4605,-2.58592,Private room,55,7,31,2020-02-15,0.48,1,172
4592103,Luxurious Maisonette,23701375,Erik,,Horfield,51.4911,-2.58351,Entire home/apt,119,2,94,2020-10-04,1.31,1,357
5027387,Franks Place,24770635,Kerry,,Stoke Bishop,51.47473,-2.62571,Entire home/apt,132,2,98,2020-01-12,1.40,1,292
5142750,City centre living.,26587090,Tom,,Central,51.45513,-2.58535,Entire home/apt,100,2,0,,,1,178
5267860,Central Bristol - An excellent garden flat,27267193,Catherine,,Redland,51.4697,-2.59458,Entire home/apt,70,1,129,2020-10-04,2.50,1,313
5295347,Gorgeous flat in Heart of Clifton,19389644,Jules,,Clifton Down,51.45888,-2.61033,Entire home/apt,76,3,346,2020-09-18,5.06,1,196
5393069,Two bed flat Clifton+Balcony+Parkng,27954975,Johnie,,Clifton Down,51.4583,-2.60922,Entire home/apt,76,2,311,2020-10-11,4.66,3,357
5441708,Cosy Attic Room in Southville,28214217,Sarah,,Southville,51.44329,-2.60839,Private room,29,2,64,2020-02-20,0.93,2,54
5503904,Comfortable Attic Room in Southville,28214217,Sarah,,Southville,51.44121,-2.60879,Private room,29,2,61,2020-02-10,0.91,2,54
5566863,Family home in central Bristol,25648545,Rob,,Redland,51.47278,-2.59713,Entire home/apt,120,2,13,2019-10-29,0.23,1,297
5613882,one double room,10368086,Sara,,Cotham,51.47158,-2.6111,Private room,60,1,48,2020-09-20,0.92,3,88
5649344,Double room with amazing city views in family home,29271997,Katy,,Knowle,51.43865,-2.57297,Private room,55,2,25,2020-02-29,0.79,1,87
5752786,Big 4 poster bedroom with shower on Gloucester Rd,29674675,Prue,,Redland,51.47619,-2.59096,Private room,36,1,207,2020-09-26,3.09,4,283
5890872,"Private cosy flat, free road parking and garden",25846068,Liz And James,,Windmill Hill,51.43808,-2.59473,Entire home/apt,54,2,256,2020-10-24,3.80,1,310
5984540,Victoria Park Studio,13625482,Celia,,Windmill Hill,51.43848,-2.58816,Private room,39,2,263,2020-10-16,4.04,2,82
6102243,Luxury Apartment with Roof Garden & 360 City Views,14666719,Carl,,Bedminster,51.43723,-2.60298,Entire home/apt,120,90,116,2020-03-09,1.76,1,363
6127021,Large Light & airy ensuite room (private bathroom),13093021,Katie,,Central,51.4624,-2.60707,Private room,30,5,32,2020-02-29,0.49,3,129
6307289,Large en-suite just off high street,4656507,Travis,,Redland,51.47087,-2.59366,Private room,42,45,9,2016-09-18,0.14,1,83
6347144,Stylish & Relaxing Loft Overlooking The River+Prk,11141720,Mike And Phil,,Brislington West,51.44354,-2.56833,Entire home/apt,93,1,111,2020-09-22,1.68,6,73
6362232,"2 double beds-ensuite, kitchenette, parking, views",21295528,Helen,,Southville,51.44166,-2.6081,Private room,47,1,529,2020-10-22,8.12,2,314
6376019,Double room with private lounge and bathroom,5100050,Andy,,Ashley,51.46378,-2.58375,Private room,35,2,34,2020-03-21,0.51,1,208
6388411,City centre 2 dbl bedroom & garden.,2914982,Syadid,,Lawrence Hill,51.45715,-2.58266,Entire home/apt,95,1,210,2020-09-25,3.20,1,343
6406525,3BD central sunny house just off Gloucester Road,13685989,Juliet,,Redland,51.47295,-2.5931,Entire home/apt,250,5,18,2020-09-19,0.28,2,207
6524307,City Centre Modern Studio!,31749507,Ranvinder,,Central,51.45446,-2.59576,Entire home/apt,66,3,35,2020-10-14,0.53,1,8
6568875,Spacious 2 bed in the heart of Bristol,21160367,Sophie,,Clifton,51.45017,-2.62164,Entire home/apt,73,10,134,2020-10-09,2.04,2,341
6613273,dingle corner a delightful and spacious house,34607760,Peter,,Avonmouth & Lawrence Weston,51.49545,-2.64907,Entire home/apt,139,3,5,2019-12-01,0.08,1,365
6654903,City centre double: with river views + breakfast,33952114,Mark And Corinne,,Hotwells & Harbourside,51.44693,-2.60373,Private room,59,2,66,2020-10-11,3.17,1,87
6668238,Stylish Family Home. The best address in Bristol!,5384773,Lisa,,Redland,51.47462,-2.59718,Entire home/apt,346,2,62,2020-01-01,0.97,3,342
6818070,2 DoubleBed Flat in Victorian home,29944566,Susie,,Ashley,51.47004,-2.5815,Entire home/apt,114,1,64,2016-12-11,1.02,1,266
6874942,Garden Flat near Whiteladies Road with Parking,12329887,Sarah & Mark,,Clifton Down,51.46635,-2.61155,Entire home/apt,83,2,337,2020-10-25,5.17,1,314
7059500,Stylish central flat 2 bedrooms,29674675,Prue,,Central,51.46271,-2.59056,Entire home/apt,73,2,146,2020-08-23,2.32,4,350
7120612,Pill Harbourside double bedroom,19909822,Alan,,Avonmouth & Lawrence Weston,51.48172,-2.68321,Private room,38,2,14,2019-04-29,0.22,1,365
7126385,Lovely double room in family home,13093021,Katie,,Central,51.46088,-2.6071,Private room,25,5,27,2020-01-20,0.49,3,111
7141508,A Unique Bristol Harbour Apartment With Parking!,37400137,Angela,,Hotwells & Harbourside,51.45034,-2.60618,Entire home/apt,121,3,84,2020-10-13,1.32,1,257
7159559,1 bed apartment - Central Bristol,37494463,Scarlett,,Lawrence Hill,51.45663,-2.58261,Entire home/apt,60,1,274,2020-10-18,4.37,1,308
7333434,Charming and Light Victorian House,37134676,Sally,,St George West,51.4604,-2.55036,Entire home/apt,60,2,159,2020-03-15,2.49,1,137
7366399,Stunning large Victorian house by park,14410812,Peter,,Ashley,51.47314,-2.5868,Entire home/apt,190,5,12,2020-08-24,0.19,1,210
7590718,Spacious apartment Heart of Clifton,37569684,The Schrijver Family,,Clifton,51.45805,-2.6143,Entire home/apt,96,2,349,2020-10-21,5.57,1,281
7591680,"Calm and lovely, near city centre",15930299,Simon,,Cotham,51.4637,-2.59529,Private room,28,16,12,2019-06-08,0.19,1,238
7592135,Clifton Stylish 1 Bed & Parkng,35535415,Sally,,Clifton,51.45221,-2.6173,Entire home/apt,80,2,41,2020-09-28,0.65,1,340
7677840,"Attic room, spectacular views, nr centre, b.fast",9435176,Cecilia,,Ashley,51.46796,-2.58824,Private room,30,1,173,2020-09-27,2.72,1,0
7784124,Coach House in Clifton Village,40952905,Cathy,,Clifton,51.45761,-2.61821,Entire home/apt,71,7,93,2020-09-18,1.47,1,334
7794516,Single room with free car parking,15376230,Suzanne,,Frome Vale,51.48384,-2.5257,Private room,26,1,83,2018-08-16,1.31,1,239
7824532,"Twin bed room in Shirehampton,  Bristol",6466360,Rebecca,,Avonmouth & Lawrence Weston,51.48589,-2.67212,Private room,22,1,6,2020-10-20,1.94,2,355
7883245,Double room in excellent Clifton location,37533889,Sarah,,Clifton Down,51.45745,-2.60951,Private room,50,2,63,2019-12-22,1.00,2,142
7883328,Cosy apartment near Clifton Village,41554814,Slim,,Clifton,51.45133,-2.61932,Private room,46,1,73,2018-10-01,1.17,1,364
7900542,Spacious room in Victorian house,40009065,Jim & Lin,,Bishopston & Ashley Down,51.47926,-2.58416,Private room,41,1,156,2020-10-05,2.49,2,88
7909436,Bristol self-catering studio+kitchen+parking,11877178,Jaya,,Knowle,51.43094,-2.56538,Entire home/apt,60,1,323,2020-10-10,5.24,1,345
8025707,Quiet en-suite Attic Room with blackout blinds,40009065,Jim & Lin,,Bishopston & Ashley Down,51.48012,-2.585,Private room,31,1,156,2020-10-05,2.49,2,178
8142384,Charming loft room with own shower,41369557,Jonathan,,Ashley,51.46985,-2.58821,Private room,45,2,1,2015-09-05,0.02,1,334
8161251,A lovely kingsize room in Horfield,39471780,Daniel  & Jess,,Horfield,51.49404,-2.57874,Private room,33,1,94,2020-09-14,1.51,1,310
8248341,light airy private room in 60s house in Kingsdown,43497640,Anne,,Cotham,51.46276,-2.59904,Private room,46,1,45,2020-03-01,0.72,1,267
8360999,Bright Private double room in Bristol.,44069219,Judy,,Brislington West,51.44395,-2.55065,Private room,28,2,33,2020-09-30,0.53,1,65
8418255,Large Studio Style Room with Kitchenette,32049470,Emily,,Clifton Down,51.45781,-2.61099,Private room,42,7,41,2020-09-24,0.67,3,0
8418781,Modern Double Room w/ Kitchen & Wetroom in Clifton,32049470,Emily,,Clifton Down,51.46087,-2.61,Private room,61,7,4,2020-07-23,0.09,3,353
8459588,lovely and spacious house,36473704,Bego,,Easton,51.45585,-2.55375,Private room,31,1,21,2019-08-02,0.34,2,39
8529713,"Stunning House, Amazing Views, Kid Friendly",7862664,James,,Ashley,51.46905,-2.5859,Entire home/apt,120,4,14,2019-08-13,0.23,1,85
8544115,South Bristol - Bright Loft Space,44979965,Chris,,Bedminster,51.43263,-2.62532,Private room,46,1,172,2019-11-17,2.79,2,154
8560539,Modern Warehouse Conversion at Paintworks+Parking,11141720,Mike And Phil,,Brislington West,51.44313,-2.56798,Entire home/apt,157,1,65,2020-09-20,1.08,6,64
8560605,"A light, spacious Kingsize room",36424184,Fran,,Lawrence Hill,51.466,-2.56581,Private room,31,1,262,2020-10-21,4.25,1,15
8561053,Self contained studio apartment,45057972,Guy And Bliss,,Eastville,51.47757,-2.54138,Entire home/apt,51,2,134,2020-10-10,2.18,1,318
8578293,"City View, Woodburner or Blanket Box room.",360195,Sarah,,Windmill Hill,51.44024,-2.59174,Private room,30,7,52,2020-03-15,0.84,2,84
8776062,"Single, warm, cosy, inviting bedroom",46005110,Liza,,Brislington East,51.45298,-2.54437,Private room,30,4,17,2020-09-27,0.30,1,363
8787399,Cosy cabin w/ woodburner,46056370,Peter,,Ashley,51.47405,-2.57698,Private room,40,2,32,2019-03-08,0.53,2,364
8967035,Cosy apartment close to city centre,46861775,Kath And Hamish,,Knowle,51.43207,-2.56314,Entire home/apt,50,2,110,2020-10-23,1.82,1,329
8967044,Quirky family home with view and large garden.,45271036,Clare,,Eastville,51.47761,-2.55623,Entire home/apt,200,2,29,2020-08-30,0.49,1,153
8998759,5 bed house in central east Bristol BS5,47000633,Becka,,Easton,51.45837,-2.55906,Entire home/apt,117,4,18,2020-09-22,0.39,1,162
9311416,"Single room, 15 min walk to Southmead Hospital",32885609,Jill,,Southmead,51.50014,-2.60741,Private room,28,1,67,2020-01-22,1.22,3,208
9328461,In the heart of Easton,48415432,Loz,,Easton,51.46764,-2.56464,Private room,28,1,60,2020-09-27,1.01,1,71
9345415,Relaxing room in Easton,43412115,Paul,,Easton,51.46584,-2.56236,Private room,27,1,97,2019-12-10,1.61,1,112
9408981,"Double loft room, Bristol",48788064,Sheila,,Westbury-on-Trym & Henleaze,51.4929,-2.61328,Private room,38,1,216,2020-10-21,3.59,2,267
9521652,"Studio,  Old City Centre",27954975,Johnie,,Central,51.4544,-2.59404,Entire home/apt,52,2,240,2020-10-05,4.15,3,351
9559959,Cosy courtyard studio near Bristol Harbourside,43800815,Olivia,,Southville,51.44177,-2.59967,Entire home/apt,52,1,348,2020-10-11,8.27,3,217
9598461,Welsh Back – In the Bristol's heart,34880118,Giuseppe,,Central,51.45141,-2.59257,Private room,47,90,4,2018-06-17,0.07,1,358
9703291,Private Room near Temple Meads,23713368,Harry,,Lawrence Hill,51.45393,-2.57775,Private room,48,2,49,2018-07-23,1.15,1,0
9751748,"Second Double Loft, Bristol.",48788064,Sheila,,Westbury-on-Trym & Henleaze,51.49518,-2.61122,Private room,36,1,6,2020-03-01,0.10,2,267
9899518,"Guest suite. Double bed, free parking, nr. Clifton",130292748,Margaret,,Stoke Bishop,51.47149,-2.63838,Entire home/apt,65,2,100,2020-09-27,1.70,1,317
9905613,Super Comfortable Double Bedroom in Redland,19047046,Maria,,Cotham,51.46908,-2.6081,Private room,50,1,61,2020-10-24,2.35,1,86
9994005,"Amazing Bedsit off Glouc Rd, breakfast & bathroom.",18847816,Alison,,Bishopston & Ashley Down,51.48624,-2.58871,Private room,50,2,83,2020-09-27,1.45,2,180
10084839,Beautiful victorian family house - free parking,17045922,Martin,,Ashley,51.47397,-2.58652,Entire home/apt,300,3,19,2020-08-25,0.37,1,211
10226253,Double bed & sofa bed in friendly home,43414173,Jud,,Lawrence Hill,51.46695,-2.56771,Private room,38,1,47,2017-04-17,0.81,1,298
10261054,"Beautiful, period flat in Clifton",15191883,Pablo,,Clifton,51.45487,-2.61374,Entire home/apt,90,28,40,2020-03-22,0.75,1,318
10267156,"Cosy Single room off Gloucester  Rd, own bathroom.",18847816,Alison,,Bishopston & Ashley Down,51.48522,-2.58819,Private room,40,2,65,2020-03-10,1.14,2,365
10273706,Single/Dbl room 15 mins walk to Southmead Hospital,32885609,Jill,,Southmead,51.50078,-2.60536,Private room,35,1,72,2020-03-12,1.27,3,290
10338400,Lovely 2 Double Bedroom Garden Flat,53204091,Jo,,Cotham,51.46919,-2.60552,Entire home/apt,100,3,89,2020-09-04,1.53,1,49
10521519,Super central flat 2 double rooms,29674675,Prue,,Central,51.46336,-2.59027,Entire home/apt,63,2,142,2020-10-04,2.54,4,324
10566844,Double bedroom in bright house- Please read fully,27312318,Trina,,Lawrence Hill,51.46333,-2.57285,Private room,29,1,163,2020-10-04,2.80,1,87
10576200,Cosy Stylish Central Apartment with Stunning Views,54559330,Sam,,Ashley,51.47166,-2.58064,Entire home/apt,78,2,26,2020-09-29,1.26,1,38
10604670,Bristol Serviced Lettings 1 bed,47825852,Olga,,Lawrence Hill,51.46004,-2.5728,Entire home/apt,65,2,5,2019-04-14,0.09,5,355
10604998,Bristol Serviced Lettings 1 bed,47825852,Olga,,Lawrence Hill,51.46111,-2.57282,Entire home/apt,96,2,1,2019-11-25,0.09,5,334
10605969,Bristol Serviced Lettings 2 Bedroom,47825852,Olga,,Lawrence Hill,51.46078,-2.5748,Entire home/apt,139,2,2,2017-02-17,0.04,5,365
10666028,"Luxury period apartment, Bristol",36464455,Lucy,,Cotham,51.46691,-2.59996,Entire home/apt,105,4,101,2020-09-21,1.75,1,332
10671535,"Quiet, sunny room with stunning views in Clifton",3671116,Julia,,Hotwells & Harbourside,51.44963,-2.61464,Private room,40,1,236,2020-03-11,4.43,2,23
11029635,Comfy room in stylish cottage,1910024,Suzanne,,Avonmouth & Lawrence Weston,51.48694,-2.67937,Private room,39,1,36,2019-10-06,0.68,1,0
11086498,Totterdown double room near Temple Mead's Station,7852250,Tim,,Windmill Hill,51.44431,-2.58044,Private room,53,2,66,2020-10-24,1.17,2,353
11255331,4th floor contemporary apartment,58731668,Briony,,Central,51.46104,-2.60168,Entire home/apt,75,2,82,2020-10-11,1.48,1,337
11264516,Clifton - Georgian townhouse for up to 9 guests,6386989,Anne + Iain,,Clifton,51.45139,-2.62042,Entire home/apt,425,2,26,2019-12-27,0.49,2,81
11311871,"Entire garden flat, Clifton",20787677,Candia,,Clifton,51.45319,-2.61554,Entire home/apt,70,2,157,2020-03-08,2.78,1,160
11382588,Bright Spacious Stylish Family Home,10984783,Jerry,,Bishopston & Ashley Down,51.48065,-2.59646,Entire home/apt,149,5,4,2017-12-27,0.07,1,239
11395576,Double bedroom with ensuite bath,33801004,Jessica,,Bedminster,51.44094,-2.60298,Private room,35,100,29,2017-04-13,0.51,1,179
11417033,Large stylish 3 bed flat near Temple Meads Station,35362588,Jason,,Brislington West,51.43967,-2.55992,Entire home/apt,50,1,302,2020-10-20,5.32,1,310
11451676,Bohemian Georgian Luxury in Centre,18414383,Jess,,Hotwells & Harbourside,51.45382,-2.60406,Private room,61,4,33,2018-06-29,0.58,2,0
11529140,Room in Victorian house in vibrant Southville,60676521,Sharon,,Southville,51.44268,-2.60575,Private room,38,2,190,2020-02-22,3.39,1,365
11543241,Lovely Sunny Apartment.Great Views.Clifton Village,60902114,Quentin,,Clifton,51.4564,-2.61666,Entire home/apt,125,2,114,2020-10-18,2.09,1,210
11620357,Stunning apartment in great location,61538404,Lindon,,Cotham,51.46514,-2.60184,Entire home/apt,84,4,29,2020-03-21,0.65,3,161
11655698,"Rear Garden View, Large Bedroom with King Size Bed",53473700,Jon,,Brislington West,51.43775,-2.55833,Private room,34,2,41,2019-09-04,0.75,1,364
11676391,"Rustic, light and spacious double room in Easton",29264344,Sarah,,Easton,51.46346,-2.562,Private room,31,2,22,2020-02-28,1.08,4,88
11676688,Large light and homely master bedroom in Easton,29264344,Sarah,,Lawrence Hill,51.46229,-2.56372,Private room,29,2,34,2020-03-24,0.60,4,88
11720290,Cosy large light double room in Easton,29264344,Sarah,,Easton,51.46389,-2.56261,Private room,29,2,53,2020-03-16,0.95,4,90
11740175,Bristol skyline room Montpelier,8521301,Zowie,,Ashley,51.46667,-2.58631,Private room,40,2,262,2020-09-29,4.89,2,127
11864632,Comfortable and Clean Flat - Great Location,10680012,Cath,,Ashley,51.47115,-2.59157,Entire home/apt,70,1,541,2020-10-22,10.11,1,336
11901776,Unique 2 bed flat central Bristol,48064237,Chris,,Lawrence Hill,51.45762,-2.57746,Entire home/apt,104,1,208,2020-10-12,5.03,1,30
11959737,Bristol skyline flat Montpelier,8521301,Zowie,,Ashley,51.46812,-2.58594,Entire home/apt,100,2,43,2018-12-30,0.77,2,316
12013639,Lovely 3 Bed Flat - Refurb,30960963,Jack,,Bishopston & Ashley Down,51.47941,-2.58797,Entire home/apt,90,1,168,2020-10-11,3.02,1,58
12100361,Sophie & Dan's spare room,45263904,Sophie,,St George West,51.4592,-2.54942,Private room,27,1,18,2020-09-06,0.32,2,203
12143469,"Central 2 bed flat in Clifton, Bristol - Hopewell",65192629,Hopewell,,Central,51.45825,-2.60856,Entire home/apt,80,1,184,2020-03-01,3.40,134,0
12162237,Beautiful room at a perfect location in Clifton,40318076,Nectaria,,Clifton,51.45649,-2.61418,Private room,50,1,0,,,1,0
12163884,"178 St Michaels Hill, modern stylish house",35883565,Tamsin,,Central,51.46142,-2.60356,Private room,80,3,8,2020-08-31,0.25,2,52
12187361,2 Bedroom House 10 mins from the centre. St Judes,65499435,Brett,,Lawrence Hill,51.45941,-2.57554,Entire home/apt,92,1,357,2020-10-17,6.45,3,326
12203726,The Cottages - 2bed 2bath  Apartment  w. Terrace,65619563,Charlotte,,Clifton,51.45367,-2.61861,Entire home/apt,99,1,94,2020-02-16,1.70,2,38
12240334,"Spectacular views, spacious and airy flat",16495480,Nicola,,Ashley,51.46931,-2.58664,Entire home/apt,126,2,48,2020-10-11,0.91,1,161
12421850,Cleyro Apartments - Finzels Reach 2 Bedroom Deluxe,60611927,Daniel,,Central,51.4539,-2.58762,Entire home/apt,168,1,30,2020-03-06,0.54,2,78
